AAC_A,AAC_F,AAC_G,AAC_I,AAC_K,AAC_L,AAC_N,AAC_P,AAC_R,AAC_S,AAC_V,AAC_W,GAAC_negativecharge,GAAC_uncharge,DPC_AK,DPC_KI,DPC_KK,DPC_KL,DPC_LK,DPC_LL,DPC_RR,CKSAAGP_alphaticr.alphaticr.gap0,CKSAAGP_alphaticr.aromatic.gap0,CKSAAGP_alphaticr.aromatic.gap1,CKSAAGP_alphaticr.aromatic.gap2,CKSAAGP_alphaticr.aromatic.gap3,CKSAAGP_alphaticr.aromatic.gap4,CKSAAGP_alphaticr.aromatic.gap5,CKSAAGP_alphaticr.postivecharger.gap0,CKSAAGP_alphaticr.postivecharger.gap1,CKSAAGP_alphaticr.postivecharger.gap2,CKSAAGP_alphaticr.postivecharger.gap3,CKSAAGP_alphaticr.postivecharger.gap4,CKSAAGP_alphaticr.postivecharger.gap5,CKSAAGP_alphaticr.uncharger.gap0,CKSAAGP_alphaticr.uncharger.gap1,CKSAAGP_alphaticr.uncharger.gap2,CKSAAGP_alphaticr.uncharger.gap3,CKSAAGP_alphaticr.uncharger.gap4,CKSAAGP_alphaticr.uncharger.gap5,CKSAAGP_aromatic.alphaticr.gap0,CKSAAGP_aromatic.alphaticr.gap1,CKSAAGP_aromatic.alphaticr.gap2,CKSAAGP_aromatic.alphaticr.gap3,CKSAAGP_aromatic.alphaticr.gap4,CKSAAGP_aromatic.alphaticr.gap5,CKSAAGP_aromatic.postivecharger.gap0,CKSAAGP_aromatic.postivecharger.gap1,CKSAAGP_aromatic.postivecharger.gap2,CKSAAGP_aromatic.postivecharger.gap3,CKSAAGP_aromatic.postivecharger.gap4,CKSAAGP_aromatic.postivecharger.gap5,CKSAAGP_aromatic.uncharger.gap1,CKSAAGP_postivecharger.alphaticr.gap0,CKSAAGP_postivecharger.alphaticr.gap1,CKSAAGP_postivecharger.alphaticr.gap2,CKSAAGP_postivecharger.alphaticr.gap3,CKSAAGP_postivecharger.alphaticr.gap4,CKSAAGP_postivecharger.alphaticr.gap5,CKSAAGP_postivecharger.aromatic.gap0,CKSAAGP_postivecharger.aromatic.gap1,CKSAAGP_postivecharger.aromatic.gap2,CKSAAGP_postivecharger.aromatic.gap3,CKSAAGP_postivecharger.aromatic.gap4,CKSAAGP_postivecharger.aromatic.gap5,CKSAAGP_postivecharger.postivecharger.gap0,CKSAAGP_postivecharger.postivecharger.gap1,CKSAAGP_postivecharger.postivecharger.gap2,CKSAAGP_postivecharger.postivecharger.gap3,CKSAAGP_postivecharger.postivecharger.gap4,CKSAAGP_postivecharger.postivecharger.gap5,CKSAAGP_postivecharger.uncharger.gap0,CKSAAGP_postivecharger.uncharger.gap1,CKSAAGP_postivecharger.uncharger.gap2,CKSAAGP_postivecharger.uncharger.gap3,CKSAAGP_postivecharger.uncharger.gap4,CKSAAGP_uncharger.alphaticr.gap0,CKSAAGP_uncharger.alphaticr.gap1,CKSAAGP_uncharger.alphaticr.gap2,CKSAAGP_uncharger.alphaticr.gap3,CKSAAGP_uncharger.alphaticr.gap4,CKSAAGP_uncharger.alphaticr.gap5,CKSAAGP_uncharger.postivecharger.gap0,CKSAAGP_uncharger.postivecharger.gap1,CKSAAGP_uncharger.postivecharger.gap2,CKSAAGP_uncharger.postivecharger.gap3,CKSAAGP_uncharger.postivecharger.gap4,CKSAAGP_uncharger.postivecharger.gap5,CKSAAGP_uncharger.uncharger.gap0,CKSAAGP_uncharger.uncharger.gap2,CKSAAGP_uncharger.uncharger.gap3,AliphaticInd,Aromaticity,Charge,ChargeDensity,InstabilityInd,Length,pI
0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0,0.1428571428571428,0.1666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.3333333333333333,0.25,0.1428571428571428,0.1666666666666666,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,39.0,0.2,5.984,0.004611732790776535,44.730000000000004,10.0,11.541015625
0.0,0.0,0.25,0.4166666666666667,0.0833333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3,0.3333333333333333,0.25,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2,0.2222222222222222,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.50000000000003,0.0,4.989,0.0036936129887244484,21.525,12.0,13.80078125
0.1875,0.0625,0.0625,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.4666666666666667,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.1333333333333333,0.2857142857142857,0.3076923076923077,0.25,0.2727272727272727,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0,0.0,0.1,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.1333333333333333,0.2142857142857142,0.1538461538461538,0.1666666666666666,0.1818181818181818,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.625,0.0625,4.987,0.002938351765544629,-11.850000000000001,16.0,13.140625
0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0769230769230769,0.0833333333333333,0.1818181818181818,0.1,0.0,0.125,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0,0.1,0.1111111111111111,0.125,0.0,0.1538461538461538,0.25,0.2727272727272727,0.3,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.1666666666666666,0.1818181818181818,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,111.42857142857142,0.07142857142857142,5.987,0.003615032545557743,-16.314285714285717,14.0,13.1875
0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1818181818181818,0.0,0.2222222222222222,0.125,0.1428571428571428,0.0,0.0,0.2,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.1666666666666666,0.2727272727272727,0.1,0.3333333333333333,0.125,0.1428571428571428,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0833333333333333,0.0909090909090909,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69230769230769,0.38461538461538464,3.989,0.002142147517654324,88.75384615384615,13.0,12.41162109375
0.1,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.2857142857142857,0.3333333333333333,0.2,0.25,0.0,0.125,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.1428571428571428,0.1666666666666666,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.1111111111111111,0.0,0.1428571428571428,0.1666666666666666,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,3.989,0.0035890699369281014,24.619999999999997,10.0,13.56640625
0.0,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.2777777777777778,0.0,0.0555555555555555,0.0,0.1666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.4117647058823529,0.0588235294117647,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0625,0.0,0.0,0.0769230769230769,0.0833333333333333,0.1764705882352941,0.25,0.2,0.1428571428571428,0.3076923076923077,0.25,0.0588235294117647,0.0625,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1875,0.0666666666666666,0.0,0.1538461538461538,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0588235294117647,0.0666666666666666,0.1428571428571428,162.22222222222223,0.1111111111111111,1.989,0.0010773072194207782,22.49444444444445,18.0,12.84375
0.16,0.04,0.04,0.04,0.2,0.24,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.16,0.0833333333333333,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.1666666666666666,0.0416666666666666,0.0434782608695652,0.0454545454545454,0.0,0.05,0.0,0.1666666666666666,0.3043478260869565,0.0909090909090909,0.0476190476190476,0.15,0.3684210526315789,0.0833333333333333,0.0434782608695652,0.1363636363636363,0.0476190476190476,0.05,0.1052631578947368,0.0833333333333333,0.0434782608695652,0.0454545454545454,0.0476190476190476,0.05,0.0526315789473684,0.0,0.0,0.0454545454545454,0.0476190476190476,0.05,0.0,0.0434782608695652,0.125,0.217391304347826,0.1818181818181818,0.0,0.05,0.2631578947368421,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0909090909090909,0.1904761904761904,0.15,0.0,0.0416666666666666,0.0434782608695652,0.0,0.0952380952380952,0.1,0.0833333333333333,0.1304347826086956,0.0,0.0476190476190476,0.1,0.0526315789473684,0.0416666666666666,0.0,0.0909090909090909,0.0476190476190476,0.0,0.0,0.0416666666666666,0.0454545454545454,0.0,125.2,0.08,6.071,0.0021350598562325037,21.508000000000003,25.0,13.1875
0.0,0.0714285714285714,0.0,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0,0.125,0.0769230769230769,0.0,0.1818181818181818,0.1,0.1111111111111111,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.125,0.0769230769230769,0.1666666666666666,0.0,0.1,0.0,0.125,0.0,0.1538461538461538,0.1666666666666666,0.0909090909090909,0.1,0.2222222222222222,0.125,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.14285714285714285,2.988,0.00169854759400847,-12.307142857142857,14.0,10.6904296875
0.1739130434782608,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0952380952380952,0.15,0.1052631578947368,0.0,0.1176470588235294,0.1818181818181818,0.1428571428571428,0.1,0.1052631578947368,0.2222222222222222,0.1764705882352941,0.0454545454545454,0.0952380952380952,0.05,0.0526315789473684,0.1111111111111111,0.0588235294117647,0.1363636363636363,0.0476190476190476,0.05,0.1052631578947368,0.1666666666666666,0.0588235294117647,0.0,0.0952380952380952,0.05,0.0,0.0,0.0588235294117647,0.0,0.0454545454545454,0.1904761904761904,0.15,0.1052631578947368,0.1111111111111111,0.2941176470588235,0.1363636363636363,0.0476190476190476,0.0,0.0,0.1111111111111111,0.0,0.0454545454545454,0.0,0.1,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,63.91304347826087,0.13043478260869565,4.03,0.0016469953573530374,-20.369565217391305,23.0,11.15673828125
0.0416666666666666,0.0,0.2083333333333333,0.0416666666666666,0.0833333333333333,0.2916666666666667,0.125,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.0416666666666666,0.2083333333333333,0.0,0.0,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0909090909090909,0.0952380952380952,0.1,0.0526315789473684,0.0555555555555555,0.1739130434782608,0.2272727272727272,0.1428571428571428,0.15,0.1578947368421052,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,0.2272727272727272,0.1904761904761904,0.2,0.1578947368421052,0.1666666666666666,0.0,0.0,0.0,0.0,0.0526315789473684,0.0555555555555555,0.0434782608695652,0.0476190476190476,0.05,158.33333333333331,0.0,1.989,0.0008326147199919627,0.7500000000000007,24.0,10.708984375
0.1333333333333333,0.0444444444444444,0.1555555555555555,0.0444444444444444,0.0666666666666666,0.0222222222222222,0.0222222222222222,0.0666666666666666,0.0888888888888888,0.0,0.1111111111111111,0.0444444444444444,0.0444444444444444,0.2444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0454545454545454,0.0232558139534883,0.0238095238095238,0.0,0.0,0.0256410256410256,0.0454545454545454,0.0697674418604651,0.0476190476190476,0.073170731707317,0.025,0.0512820512820512,0.1363636363636363,0.1627906976744186,0.1666666666666666,0.1219512195121951,0.175,0.1538461538461538,0.0227272727272727,0.0,0.0476190476190476,0.048780487804878,0.0,0.0,0.0454545454545454,0.0465116279069767,0.0476190476190476,0.0,0.075,0.0256410256410256,0.0465116279069767,0.0681818181818181,0.1162790697674418,0.0238095238095238,0.048780487804878,0.075,0.1025641025641025,0.0227272727272727,0.0232558139534883,0.0238095238095238,0.0,0.025,0.0,0.0227272727272727,0.0232558139534883,0.0238095238095238,0.073170731707317,0.0,0.0256410256410256,0.0227272727272727,0.0,0.0476190476190476,0.048780487804878,0.075,0.1136363636363636,0.1162790697674418,0.0952380952380952,0.073170731707317,0.15,0.0769230769230769,0.0227272727272727,0.0232558139534883,0.0476190476190476,0.0,0.0,0.0256410256410256,0.0909090909090909,0.0476190476190476,0.048780487804878,71.55555555555556,0.08888888888888889,5.989,0.0012288758115217623,33.231111111111105,45.0,12.142578125
0.1666666666666666,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.2,0.1111111111111111,0.25,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.66666666666666,0.0,2.989,0.0024731298455224686,-26.208333333333336,12.0,13.0
0.0714285714285714,0.0,0.0714285714285714,0.0,0.3571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.3333333333333333,0.0909090909090909,0.1,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.4166666666666667,0.1818181818181818,0.2,0.4444444444444444,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.2727272727272727,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.14285714285714,0.0,5.987,0.0037937065152648056,-27.100000000000005,14.0,13.1875
0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.125,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.1111111111111111,0.2,0.2222222222222222,0.125,0.1428571428571428,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.1666666666666666,0.2,0.1,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,150.9090909090909,0.09090909090909091,3.988,0.0032512371495422346,20.95454545454545,11.0,13.078125
0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.2692307692307692,0.1538461538461538,0.0,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.0,0.12,0.04,0.0,0.04,0.0,0.08,0.04,0.0416666666666666,0.0,0.0,0.0476190476190476,0.0,0.08,0.0833333333333333,0.0869565217391304,0.0909090909090909,0.0476190476190476,0.05,0.08,0.0833333333333333,0.0,0.0,0.0952380952380952,0.05,0.0,0.0,0.0869565217391304,0.0,0.0,0.05,0.16,0.1666666666666666,0.0434782608695652,0.0454545454545454,0.1428571428571428,0.15,0.0,0.12,0.0833333333333333,0.0,0.0909090909090909,0.1904761904761904,0.15,0.12,0.125,0.0869565217391304,0.0454545454545454,0.0952380952380952,0.1,0.2,0.1666666666666666,0.2608695652173913,0.2727272727272727,0.1904761904761904,0.15,0.0,0.0416666666666666,0.0869565217391304,0.0454545454545454,0.0,0.08,0.125,0.0434782608695652,0.0909090909090909,0.0952380952380952,0.05,0.0,0.0,0.0434782608695652,0.0,0.0,0.05,0.04,0.0434782608695652,0.0454545454545454,90.0,0.15384615384615385,11.028,0.003464655984919887,24.74615384615385,26.0,13.81640625
0.125,0.0625,0.0625,0.0625,0.25,0.0625,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.3571428571428571,0.2307692307692307,0.0833333333333333,0.2727272727272727,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.1,0.0666666666666666,0.0714285714285714,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.2666666666666666,0.2857142857142857,0.1538461538461538,0.1666666666666666,0.3636363636363636,0.4,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.2,0.0714285714285714,0.3076923076923077,0.3333333333333333,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0625,8.987,0.004667528811745947,47.83125,16.0,13.87109375
0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.2631578947368421,0.2631578947368421,0.0,0.0526315789473684,0.0,0.0526315789473684,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0625,0.0,0.0714285714285714,0.0,0.0,0.1176470588235294,0.0625,0.0666666666666666,0.0,0.0,0.0555555555555555,0.0588235294117647,0.0625,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0555555555555555,0.0,0.0,0.0,0.0,0.0769230769230769,0.0555555555555555,0.0588235294117647,0.0625,0.0666666666666666,0.1428571428571428,0.0,0.1176470588235294,0.0555555555555555,0.0588235294117647,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0555555555555555,0.0588235294117647,0.125,0.0,0.0,0.0769230769230769,0.0555555555555555,0.0588235294117647,0.0625,0.1333333333333333,0.1428571428571428,0.1538461538461538,0.1111111111111111,0.1176470588235294,0.125,0.1333333333333333,0.0714285714285714,0.0,0.0588235294117647,0.125,0.0666666666666666,0.0,0.0,0.1666666666666666,0.1176470588235294,0.125,0.0666666666666666,0.0714285714285714,0.2307692307692307,0.1111111111111111,0.0625,0.1333333333333333,56.315789473684205,0.15789473684210525,5.983,0.0024362038707260564,43.015789473684215,19.0,11.6005859375
0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.3076923076923077,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.25,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.1428571428571428,0.1666666666666666,0.1818181818181818,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0833333333333333,0.0,0.2,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2727272727272727,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0833333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.1111111111111111,172.30769230769232,0.15384615384615385,1.99,0.0013622579253975535,21.830769230769235,13.0,13.55078125
0.3333333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.2727272727272727,0.1,0.2222222222222222,0.25,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2222222222222222,0.125,0.2857142857142857,0.3333333333333333,0.0909090909090909,0.1,0.1111111111111111,0.125,0.0,0.1666666666666666,0.2727272727272727,0.5,0.3333333333333333,0.375,0.4285714285714285,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.08333333333333333,7.989,0.005181538701015683,152.36666666666667,12.0,13.990234375
0.037037037037037,0.074074074074074,0.037037037037037,0.1481481481481481,0.2222222222222222,0.074074074074074,0.037037037037037,0.0,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.0,0.1851851851851851,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0384615384615384,0.04,0.0,0.0,0.0,0.0476190476190476,0.1538461538461538,0.08,0.2083333333333333,0.0869565217391304,0.1363636363636363,0.1904761904761904,0.0769230769230769,0.12,0.0416666666666666,0.1739130434782608,0.0909090909090909,0.0952380952380952,0.0769230769230769,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0869565217391304,0.0,0.0476190476190476,0.0,0.1923076923076923,0.12,0.1666666666666666,0.1739130434782608,0.1363636363636363,0.1904761904761904,0.0384615384615384,0.04,0.0416666666666666,0.0434782608695652,0.0,0.0476190476190476,0.0384615384615384,0.16,0.0833333333333333,0.1304347826086956,0.1818181818181818,0.0476190476190476,0.0769230769230769,0.04,0.0833333333333333,0.0434782608695652,0.0909090909090909,0.0,0.04,0.0833333333333333,0.0869565217391304,0.0909090909090909,0.0952380952380952,0.1538461538461538,0.08,0.0416666666666666,0.0434782608695652,0.0,0.0476190476190476,0.0384615384615384,0.0,0.0,111.85185185185183,0.07407407407407407,8.762,0.002754497041792152,29.58888888888889,27.0,11.67431640625
